
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
77790.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000011,
77758.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000000,
77752.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000001,
77765,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000002,
77759.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000003,
77766.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,9,100000007,
