
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.07514,10.6964,14.0356,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000011,
4.74462,6.21709,8.87836,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000000,
5.60109,7.30269,11.9763,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000001,
5.57415,5.92265,10.3622,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000002,
6.28465,7.45552,12.3933,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000003,
8.65743,9.73308,13.8948,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000007,
