
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.61775,um,Nucleus,1,TVC,2,100000000,
3.07087,um,Nucleus,1,TVC,3,100000001,
3.12414,um,Nucleus,1,TVC,4,100000002,
3.44414,um,Nucleus,1,TVC,5,100000003,
4.66388,um,Nucleus,1,TVC,9,100000007,
4.17855,um,Nucleus,1,ATM,0,100000011,
