
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36122.8,68894.6,3.50683,um,Nucleus,Nucleus Position,1,ATM,0,100000011,
36075.8,68883.2,-23.4001,um,Nucleus,Nucleus Position,1,TVC,2,100000000,
36081.6,68873.8,-21.9034,um,Nucleus,Nucleus Position,1,TVC,3,100000001,
36080,68888.6,-21.0529,um,Nucleus,Nucleus Position,1,TVC,4,100000002,
36085.3,68879.1,-19.484,um,Nucleus,Nucleus Position,1,TVC,5,100000003,
36087.4,68886.8,-16.3486,um,Nucleus,Nucleus Position,1,TVC,9,100000007,
