
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.8261,20.2108,57.688,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
10.8507,14.3622,15.6476,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.1373,16.3168,18.864,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.9204,15.4598,21.6644,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
10.919,18.8816,22.7791,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
19.8869,21.1188,29.4358,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
