
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.09588,um,Nucleus,1,TVC,2,100000000,
3.50435,um,Nucleus,1,TVC,3,100000001,
3.04707,um,Nucleus,1,TVC,4,100000002,
3.50978,um,Nucleus,1,TVC,5,100000003,
4.8901,um,Nucleus,1,TVC,9,100000007,
5.19809,um,Nucleus,1,ATM,0,100000011,
