
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3325.9,um^3,Cell,1,ATM,0,
503.636,um^3,Cell,1,TVC,2,
1102.04,um^3,Cell,1,TVC,3,
682.241,um^3,Cell,1,TVC,4,
1575.44,um^3,Cell,1,TVC,5,
3622.81,um^3,Cell,1,TVC,9,
