
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36125.9,68903.2,2.31087,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
36075.8,68882.5,-22.2877,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
36080.7,68873.2,-20.224,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
36079.5,68889,-18.8568,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
36086.5,68878.4,-18.1133,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
36089.8,68886.9,-14.6417,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
