
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
36123,68894.5,3.33698,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000011,
36075.8,68883.1,-23.5323,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000000,
36081.6,68873.8,-22.1063,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000001,
36080,68888.6,-21.2855,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000002,
36085.3,68879.1,-19.7241,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000003,
36087.5,68886.8,-16.6611,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000007,
