
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.3822,um,Surface,1,TVCgroup,0,
30.0519,um,Surface,1,ATMgroup,2,
