
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.47287,um,Nucleus,1,ATM,1,100000000,
5.61484,um,Nucleus,1,ATM,2,100000001,
5.16536,um,Nucleus,1,TVC,3,100000002,
4.90108,um,Nucleus,1,TVC,4,100000003,
