
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.01717,um,Cell,1,TVC,0,
9.00845,um,Cell,1,TVC,1,
6.09836,um,Cell,1,TVC,2,
7.42775,um,Cell,1,TVC,4,
8.72899,um,Cell,1,ATM,8,
10.062,um,Cell,1,ATM,9,
