
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0959651,,Cell,1,TVC,0,
0.079096,,Cell,1,TVC,1,
0.114468,,Cell,1,TVC,2,
0.0821717,,Cell,1,TVC,4,
0.0756518,,Cell,1,ATM,8,
0.0655759,,Cell,1,ATM,9,
