
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.438198,,Cell,1,TVC,6,
0.183234,,Cell,1,TVC,9,
0.552251,,Cell,1,TVC,10,
0.599678,,Cell,1,TVC,12,
0.56511,,Cell,1,ATM,15,
0.6342,,Cell,1,ATM,16,
