
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.92949,um,Cell,1,TVC,6,
8.12107,um,Cell,1,TVC,9,
7.2819,um,Cell,1,TVC,10,
7.44433,um,Cell,1,TVC,12,
9.87818,um,Cell,1,ATM,15,
9.52864,um,Cell,1,ATM,16,
