
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
44.8672,107.609,21.1716,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
26.1211,23.5703,27.5231,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
