
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.5516,um,Surface,1,TVCgroup,0,
62.7965,um,Surface,1,ATMgroup,3,
