
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47819.6,88738.8,-14.8162,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
47891.3,88746,-11.2186,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
