
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.2324,32.0859,110.859,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
16.4062,27.5742,28.1797,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
