
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.15126,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
2.89081,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.66337,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.7654,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.32544,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.59496,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
