
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
22.6941,101.541,-0.131896,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
74.1183,71.2033,-23.6299,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
