
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
20.8857,98.1683,0.553347,um,Surface,Center of Homogeneous Mass,1,ATM,6,
73.0262,70.4488,-24.4222,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
