
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
20.8857,98.1683,0.553347,um,Surface,Position,1,ATM,6,
73.0262,70.4488,-24.4222,um,Surface,Position,1,TVCgroup,0,
