
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.234149,-0.963283,-0.131376,um,Surface,Ellipsoid Axis C,1,ATM,6,
0.98901,-0.14431,0.0321431,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
