
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0985043,,Cell,1,TVC,1,
0.117562,,Cell,1,TVC,2,
0.139271,,Cell,1,TVC,3,
0.11752,,Cell,1,TVC,4,
0.0827664,,Cell,1,ATM,7,
0.0938958,,Cell,1,ATM,9,
