
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
45470.4,73367.5,130.835,um,Nucleus,Nucleus Position,1,ATM,7,100000006,
45503.9,73397.8,135.416,um,Nucleus,Nucleus Position,1,ATM,9,100000008,
45485.4,73466.9,115.304,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
45480.8,73456.7,117.907,um,Nucleus,Nucleus Position,1,TVC,2,100000001,
45476.7,73465.7,117.995,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
45491,73454.4,115.243,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
