
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.525515,,Cell,1,TVC,1,
0.433186,,Cell,1,TVC,2,
0.431049,,Cell,1,TVC,3,
0.391661,,Cell,1,TVC,4,
0.729797,,Cell,1,ATM,7,
0.593916,,Cell,1,ATM,9,
