
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.01755,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000006,
4.59503,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000008,
2.03752,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
1.79411,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
1.53219,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
2.0932,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
