
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.22744,um,Nucleus,1,TVC,1,100000000,
2.75548,um,Nucleus,1,TVC,2,100000001,
2.58917,um,Nucleus,1,TVC,3,100000002,
2.81506,um,Nucleus,1,TVC,4,100000003,
5.33522,um,Nucleus,1,ATM,7,100000006,
3.45038,um,Nucleus,1,ATM,9,100000008,
