
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.783166,-0.619298,-0.0558556,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
-0.673365,-0.712227,-0.198275,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
0.381493,-0.922126,0.0644002,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.483229,-0.687502,0.542061,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.428897,0.635994,0.641529,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.425254,-0.832323,0.355524,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
