
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.479149,,Cell,1,TVC,1,
0.485358,,Cell,1,TVC,2,
0.467072,,Cell,1,TVC,3,
0.46061,,Cell,1,TVC,4,
0.415469,,Cell,1,ATM,7,
0.395199,,Cell,1,ATM,9,
