
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.24905,um,Nucleus,1,TVC,1,100000000,
1.98616,um,Nucleus,1,TVC,2,100000001,
2.48775,um,Nucleus,1,TVC,3,100000002,
3.32594,um,Nucleus,1,TVC,4,100000003,
4.46132,um,Nucleus,1,ATM,7,100000006,
4.28631,um,Nucleus,1,ATM,9,100000008,
