
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.295357,,Nucleus,1,TVC,1,100000000,
0.570426,,Nucleus,1,TVC,2,100000001,
0.295457,,Nucleus,1,TVC,3,100000002,
0.288704,,Nucleus,1,TVC,4,100000003,
0.412304,,Nucleus,1,ATM,7,100000006,
0.289945,,Nucleus,1,ATM,9,100000008,
