
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.00104,um,Cell,1,TVC,1,
6.21762,um,Cell,1,TVC,2,
5.9475,um,Cell,1,TVC,3,
8.14542,um,Cell,1,TVC,4,
10.0682,um,Cell,1,ATM,7,
10.4259,um,Cell,1,ATM,9,
