
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.8301,16.5928,64.8516,um,Surface,BoundingBoxOO Length,1,ATM,6,
19.6016,25.0476,46.8945,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
