
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.820874,-0.538094,0.191366,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
0.732949,-0.67535,0.0817866,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
-0.717142,-0.658721,-0.227583,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.681967,0.723467,0.107314,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.752571,-0.119815,-0.647519,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.443966,0.860756,0.248986,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
