
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.289756,,Cell,1,TVC,3,
0.274278,,Cell,1,TVC,4,
0.212824,,Cell,1,TVC,5,
0.379546,,Cell,1,TVC,6,
0.16321,,Cell,1,ATM,8,
0.172564,,Cell,1,ATM,10,
