
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.0651,27.0535,39.6702,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
14.6915,24.2385,39.1866,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
13.7606,14.1788,22.9024,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
16.274,18.6887,20.0286,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
16.5991,20.965,24.0566,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
17.1743,20.0171,34.1362,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
