
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.960332,-0.198926,0.195423,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.103621,-0.441097,-0.891457,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
