
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38116.4,51247.7,117.357,um,Surface,Position,1,ATMgroup,0,
38040.2,51194.4,94.6637,um,Surface,Position,1,TVCgroup,2,
