
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1275.73,um^3,Cell,1,TVC,1,
841.213,um^3,Cell,1,TVC,3,
1040.85,um^3,Cell,1,TVC,4,
994.789,um^3,Cell,1,TVC,7,
5784.39,um^3,Cell,1,ATM,10,
6118.72,um^3,Cell,1,ATM,11,
