
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1659.78,um^2,Cell,1,TVC,1,
979.778,um^2,Cell,1,TVC,3,
1426.25,um^2,Cell,1,TVC,4,
1246.62,um^2,Cell,1,TVC,7,
4560.29,um^2,Cell,1,ATM,10,
5131.12,um^2,Cell,1,ATM,11,
