
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
39425.6,23545.7,19.013,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
39398.2,23568,22.0324,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
39486.1,23478.1,1.18387,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
39476,23479.4,1.71116,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
39483.6,23490,1.58627,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
39474.4,23486,2.81247,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
