
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.01532,um,Cell,1,TVC,1,
5.65761,um,Cell,1,TVC,3,
4.54848,um,Cell,1,TVC,4,
5.07479,um,Cell,1,TVC,7,
5.99875,um,Cell,1,ATM,10,
5.95303,um,Cell,1,ATM,11,
