
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.638741,,Nucleus,1,TVC,1,100000001,
0.624646,,Nucleus,1,TVC,3,100000003,
0.640763,,Nucleus,1,TVC,4,100000004,
0.641692,,Nucleus,1,TVC,7,100000007,
0.616951,,Nucleus,1,ATM,10,100000010,
0.631647,,Nucleus,1,ATM,11,100000011,
