
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1408.5,um^3,Cell,1,TVC,1,
921.012,um^3,Cell,1,TVC,3,
1164.24,um^3,Cell,1,TVC,4,
1078.9,um^3,Cell,1,TVC,7,
6179.39,um^3,Cell,1,ATM,10,
6504.44,um^3,Cell,1,ATM,11,
