
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39426.5,23542.1,21.223,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,10,
39395.3,23568.4,23.3326,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
39485.7,23477.4,1.59202,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
39475.1,23477.9,2.09756,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
39483.5,23490,2.00581,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
39473.1,23487.3,2.97172,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
