
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1856.83,um^2,Cell,1,TVC,1,
1123.28,um^2,Cell,1,TVC,3,
1613.31,um^2,Cell,1,TVC,4,
1391.3,um^2,Cell,1,TVC,7,
4982.27,um^2,Cell,1,ATM,10,
5536.8,um^2,Cell,1,ATM,11,
