
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.19486,,Cell,1,TVC,1,
0.244394,,Cell,1,TVC,3,
0.386285,,Cell,1,TVC,4,
0.426348,,Cell,1,TVC,7,
0.510052,,Cell,1,ATM,10,
0.435874,,Cell,1,ATM,11,
