
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.5313,27.8643,121.914,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
20.0569,33.2656,36.7461,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
