
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44315,44171.9,8.08721,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44337.2,44110.3,15.0658,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
