
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.42298,um,Nucleus,1,TVC,0,100000000,
3.52218,um,Nucleus,1,TVC,2,100000002,
3.55891,um,Nucleus,1,TVC,3,100000003,
3.56593,um,Nucleus,1,TVC,5,100000005,
5.79935,um,Nucleus,1,ATM,7,100000007,
6.51588,um,Nucleus,1,ATM,8,100000008,
