
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.826649,0.538412,-0.163598,um,Cell,Cell Ellipsoid Axis A,1,ATM,7,
0.706291,0.547455,0.448827,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
-0.565743,-0.7545,-0.332663,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.109139,-0.0884016,0.990088,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.0797643,-0.313643,0.946185,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.418442,-0.820418,0.389641,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
