
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.427757,,Cell,1,TVC,0,
0.418839,,Cell,1,TVC,2,
0.405938,,Cell,1,TVC,3,
0.447615,,Cell,1,TVC,5,
0.460271,,Cell,1,ATM,7,
0.331241,,Cell,1,ATM,8,
