
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.33282,,Cell,1,TVC,0,
0.58769,,Cell,1,TVC,2,
0.433272,,Cell,1,TVC,3,
0.441707,,Cell,1,TVC,5,
0.334771,,Cell,1,ATM,7,
0.159422,,Cell,1,ATM,8,
