
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.90718,um,Nucleus,1,TVC,0,100000000,
2.78634,um,Nucleus,1,TVC,2,100000002,
2.19592,um,Nucleus,1,TVC,3,100000003,
2.98718,um,Nucleus,1,TVC,5,100000005,
4.10514,um,Nucleus,1,ATM,7,100000007,
3.69695,um,Nucleus,1,ATM,8,100000008,
