
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.270458,,Cell,1,ATM,2,
0.129418,,Cell,1,ATM,3,
0.322267,,Cell,1,TVC,6,
0.385189,,Cell,1,TVC,7,
0.273385,,Cell,1,TVC,8,
0.323008,,Cell,1,TVC,9,
