
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46785.6,35130.6,6.18144,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
46808.1,35110.8,19.8854,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
46796.2,35164.7,33.0509,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
46786.9,35160.2,34.2561,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
46784.8,35166.9,39.2274,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
46796.4,35169.8,39.3234,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
