
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.33478,8.59299,10.0564,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
6.55293,9.2858,11.2802,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
4.49117,5.31106,7.3437,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.39032,6.86239,7.81259,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
4.88725,6.23637,6.73742,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
4.87161,5.83267,6.657,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
