
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.01024,um,Cell,1,ATM,2,
7.26102,um,Cell,1,ATM,3,
5.6561,um,Cell,1,TVC,6,
7.43163,um,Cell,1,TVC,7,
7.16125,um,Cell,1,TVC,8,
5.62724,um,Cell,1,TVC,9,
