
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.37677,um,Surface,1,TVCgroup,0,
12.0842,um,Surface,1,ATMgroup,2,
