
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46781,54553.3,54.8857,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
46812.9,54588.3,58.9148,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
