
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.124,35.5508,90.8672,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.5356,38.8418,40.125,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
