
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43084.3,67472,147.567,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43133.8,67524.9,172.502,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
